Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
30/07/2021;3 695;3 695;3 695;3 695;296;1 093 720;0.14%
02/08/2021;3 690;3 695;3 695;3 690;264;974 820;-0.14%
03/08/2021;3 675;3 685;3 685;3 675;1 238;4 555 840;-0.41%
04/08/2021;3 675;3 680;3 680;3 675;341;1 254 028;0.00%
05/08/2021;3 675;3 685;3 685;3 675;472;1 736 960;0.00%
06/08/2021;3 690;3 675;3 690;3 675;105;386 663;0.41%
09/08/2021;3 675;3 690;3 690;3 675;155;570 788;-0.41%
10/08/2021;3 675;3 650;3 675;3 650;65;238 063;0.00%
11/08/2021;3 640;3 410;3 640;3 410;2 299;8 103 975;-0.95%
12/08/2021;3 650;3 650;3 650;3 650;395;1 441 750;0.27%
13/08/2021;3 700;3 675;3 700;3 675;1 141;4 207 438;1.37%
16/08/2021;3 700;3 900;3 900;3 700;90;342 000;0.00%
17/08/2021;3 900;3 900;3 900;3 900;70;273 000;5.41%
18/08/2021;3 900;3 900;3 900;3 900;30;117 000;0.00%
19/08/2021;3 900;3 900;3 900;3 900;83;323 700;0.00%
20/08/2021;3 820;3 820;3 820;3 820;2;7 640;-2.05%
23/08/2021;3 820;3 820;3 820;3 820;217;828 940;0.00%
24/08/2021;3 850;3 900;3 900;3 850;333;1 290 375;0.79%
25/08/2021;3 850;3 900;3 900;3 850;856;3 317 000;0.00%
26/08/2021;3 825;4 000;4 000;3 825;988;3 865 550;-0.65%
27/08/2021;3 900;4 000;4 000;3 900;447;1 765 650;1.96%
30/08/2021;3 890;3 850;3 890;3 850;470;1 818 900;-0.26%
31/08/2021;3 900;3 900;3 900;3 900;345;1 345 500;0.26%
01/09/2021;3 900;3 910;3 910;3 900;1 277;4 986 685;0.00%
02/09/2021;3 885;3 890;3 890;3 885;1 515;5 889 563;-0.38%
03/09/2021;3 885;3 885;3 885;3 885;53;205 905;0.00%
06/09/2021;3 885;3 900;3 900;3 885;1 040;4 048 200;0.00%
07/09/2021;3 950;3 900;3 950;3 900;1 613;6 331 025;1.67%
08/09/2021;3 950;3 950;3 950;3 950;350;1 382 500;0.00%
10/09/2021;3 900;3 950;3 950;3 900;55;215 875;-1.27%
13/09/2021;3 900;3 950;3 950;3 900;55;215 875;0.00%
14/09/2021;3 900;3 945;3 945;3 900;473;1 855 343;0.00%
15/09/2021;3 905;3 905;3 905;3 905;6;23 430;0.13%
16/09/2021;3 920;3 910;3 920;3 910;225;880 875;0.38%
17/09/2021;3 900;3 910;3 910;3 900;560;2 186 800;-0.51%
20/09/2021;3 910;3 900;3 910;3 900;406;1 585 430;0.26%
21/09/2021;3 910;3 900;3 910;3 900;6 489;25 339 545;0.00%
23/09/2021;3 900;3 910;3 910;3 900;64 668;252 528 540;-0.13%
24/09/2021;3 890;3 905;3 905;3 890;531;2 069 573;-0.26%
