Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
11/03/2026;5 175;5 175;5 205;5 205;1 597;8 264 475;-0,48%
12/03/2026;5 215;5 100;5 215;5 100;1 947;10 153 605;0,77%
13/03/2026;5 220;5 220;5 220;5 220;279;1 456 380;0,10%
16/03/2026;5 220;5 220;5 220;5 220;279;1 456 380;0,00%
17/03/2026;5 250;5 200;5 250;5 200;3 564;18 711 000;0,57%
18/03/2026;5 200;5 200;5 220;5 220;947;4 924 400;-0,95%
19/03/2026;5 200;5 150;5 200;5 150;1 413;7 347 600;0,00%
20/03/2026;5 200;5 150;5 200;5 150;1 413;7 312 275;0.00%
23/03/2026;5 185;5 185;5 200;5 200;2 382;12 350 670;-0,29%
24/03/2026;5 100;5 100;5 185;5 185;554;2 825 400;-1,64%
25/03/2026;5 000;5 000;5 100;5 100;1 429;7 145 000;-1,96%
26/03/2026;5 100;5 000;5 100;5 000;959;4 842 950;2.00%
27/03/2026;5 090;5 100;5 100;5 090;5 382;27 421 290;-0.20%
30/03/2026;5 090;5 100;5 100;5 090;888;4 524 360;0.00%
31/03/2026;5 100;5 100;5 100;5 100;785;4 003 500;0,20%
01/04/2026;5 150;5 100;5 150;5 100;545;2 806 750;0,98%
02/04/2026;5 200;5 100;5 200;5 100;1 071;5 569 200;0,97%
03/04/2026;5 175;5 075;5 175;5 075;1 248;6 458 400;-0,48%
06/04/2026;5 175;5 075;5 175;5 075;1 248;6 458 400;0,00%
07/04/2026;5 110;5 105;5 110;5 105;3 985;20 363 350;-1,26%
08/04/2026;5 110;5 110;5 110;5 110;674;3 444 140;0.00%
09/04/2026;5 180;5 110;5 180;5 110;2 263;11 643 135;1.37%
10/04/2026;5 150;5 150;5 150;5 150;1 467;7 555 050;-0,58%
13/04/2026;5 120;5 115;5 120;5 115;1 478;7 567 360;-0,58%
14/04/2026;5 135;5 115;5 135;5 115;2 210;11 348 350;0,29%
15/04/2026;5 150;5 135;5 150;5 135;4 091;21 068 650;0,29%
16/04/2026;5 110;5 140;5 140;5 110;1 100;5 637 500;-0.78%
17/04/2026;5 110;5 145;5 145;5 110;5 498;28 190 995;0.00%
20/04/2026;5 110;5 115;5 115;5 110;2 873;14 688 213;0.00%
21/04/2026;5 100;5 110;5 110;5 100;2 096;10 700 080;-0.20%
22/04/2026;5 110;5 110;5 150;5 150;2 042;10 434 620;0,20%
23/04/2026;5 150;5 150;5 175;5 175;2 423;12 478 450;0,78%
24/04/2026;5 200;5 110;5 200;5 110;4 342;22 578 400;0,97%
27/04/2026;5 205;5 200;5 205;5 200;2 632;13 699 560;0,10%
28/04/2026;5 270;5 215;5 270;5 215;1 098;5 756 265;1.25%
29/04/2026;5 490;5 265;5 490;5 265;3 974;21 817 260;4,17%
30/04/2026;5 310;5 305;5 310;5 305;958;5 084 585;-3.28%
01/05/2026;5 310;5 305;5 310;5 305;958;5 084 585;0.00%
04/05/2026;5 305;5 305;5 305;5 305;2 205;11 697 525;-0.09%
05/05/2026;5 250;5 260;5 260;5 250;937;4 923 935;-1.04%
06/05/2026;5 200;5 225;5 225;5 200;757;3 945 863;-0.95%
07/05/2026;5 120;5 225;5 225;5 120;2 755;14 250 238;-1.54%
08/05/2026;5 225;5 160;5 225;5 160;3 826;19 866 505;2.05%
11/05/2026;5 170;5 165;5 170;5 165;1 725;8 913 938;-1.05%
12/05/2026;5 200;5 200;5 200;5 200;1 578;8 205 600;0.58%
13/05/2026;5 220;5 200;5 220;5 200;782;4 074 220;0.38%
14/05/2026;5 220;5 200;5 220;5 200;782;4 074 220;0.00%
15/05/2026;5 200;5 200;5 200;5 200;2 409;12 526 800;-0.38%
18/05/2026;5 105;5 100;5 105;5 100;3 639;18 567 998;-1.83%
19/05/2026;5 220;5 005;5 220;5 005;5 652;28 895 850;2.25%
20/05/2026;5 195;5 200;5 200;5 195;1 522;7 910 595;-0.48%
21/05/2026;5 225;5 180;5 225;5 180;1 733;9 015 933;0.58%
22/05/2026;5 225;5 225;5 225;5 225;1 236;6 458 100;0.00%
25/05/2026;5 225;5 225;5 225;5 225;1 236;6 458 100;0.00%
26/05/2026;5 190;5 200;5 200;5 190;2 400;12 468 000;-0.67%
27/05/2026;5 190;5 200;5 200;5 190;2 400;12 468 000;0.00%
28/05/2026;5 200;5 190;5 200;5 190;3 582;18 608 490;0.19%
29/05/2026;5 250;5 200;5 250;5 200;2 085;10 894 125;0.96%
01/06/2026;5 250;5 250;5 250;5 250;2 757;14 474 250;0.00%
02/06/2026;5 350;5 250;5 350;5 250;5 145;27 268 500;1.90%
03/06/2026;5 365;5 350;5 365;5 350;31 006;166 114 645;0.28%
04/06/2026;5 355;5 365;5 365;5 355;8 437;45 222 320;-0.19%
05/06/2026;5 455;5 365;5 455;5 365;2 691;14 558 310;1.87%
08/06/2026;5 555;5 500;5 555;5 500;5 479;30 285 173;1.83%
09/06/2026;5 590;5 555;5 590;5 555;3 827;21 325 958;0.63%
10/06/2026;5 720;5 620;5 720;5 620;231 666;1 313 546 220;2.33%
11/06/2026;5 505;5 720;5 720;5 505;8 819;49 496 638;-3.76%
12/06/2026;5 540;5 505;5 540;5 505;3 666;20 245 485;0.64%
15/06/2026;5 600;5 590;5 600;5 590;8 276;46 304 220;1.08%
16/06/2026;5 600;5 600;5 600;5 600;7 109;39 810 400;0.00%
17/06/2026;5 805;5 700;5 805;5 700;30 164;173 518 410;3.66%
18/06/2026;5 850;5 950;5 950;5 850;22 286;131 487 400;0.78%
19/06/2026;5 870;5 870;5 870;5 870;12 748;74 830 760;0.34%
22/06/2026;5 900;5 870;5 900;5 870;28 947;170 353 095;0.51%
23/06/2026;5 810;5 870;5 870;5 810;15 952;93 159 680;-1.53%
24/06/2026;5 790;5 750;5 790;5 750;26 104;150 620 080;-0.34%
25/06/2026;5 700;5 795;5 795;5 700;11 470;65 923 825;-1.55%
26/06/2026;5 750;5 790;5 790;5 750;17 272;99 659 440;0.88%
29/06/2026;5 880;5 800;5 880;5 800;20 927;122 213 680;2.26%
30/06/2026;5 865;5 880;5 880;5 865;6 588;38 688 030;-0.26%
