Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
04/05/2021;13;13;13;13;520;6 760;0.00%
05/05/2021;13;13;13;13;23 768;308 984;0.00%
06/05/2021;13;13;13;13;12 534;162 942;0.00%
07/05/2021;13;13;13;13;16 000;208 000;0.00%
10/05/2021;13;13;13;13;9 915;128 895;0.00%
11/05/2021;13;13;13;13;3 386;44 018;0.00%
12/05/2021;13;13;13;13;3 386;44 018;0.00%
14/05/2021;13;13;13;13;15 000;195 000;0.00%
17/05/2021;13;13;13;13;10 273;133 549;0.00%
18/05/2021;13;13;13;13;18 710;243 230;0.00%
19/05/2021;13;13;13;13;6 675;86 775;0.00%
20/05/2021;13;13;13;13;26 618;346 034;0.00%
21/05/2021;13;13;13;13;144 192;1 874 496;0.00%
24/05/2021;13;13;13;13;144 192;1 874 496;0.00%
25/05/2021;13;13;13;13;52 888;687 544;0.00%
26/05/2021;13;13;13;13;35 731;464 503;0.00%
27/05/2021;13;13;13;13;43 814;569 582;0.00%
28/05/2021;13;13;13;13;1 087 589;14 138 657;0.00%
31/05/2021;13;13;13;13;23 798;309 374;0.00%
01/06/2021;13;13;13;13;38 137;495 781;0.00%
02/06/2021;13;13;13;13;707 534;9 197 942;0.00%
03/06/2021;13;13;13;13;31 768;412 984;0.00%
04/06/2021;13;13;13;13;11 967;155 571;0.00%
07/06/2021;13;13;13;13;28 859;375 167;0.00%
08/06/2021;13;13;13;13;13 660;177 580;0.00%
09/06/2021;13;13;13;13;42 250;549 250;0.00%
10/06/2021;13;13;13;13;14 000;182 000;0.00%
11/06/2021;13;13;13;13;170;2 210;0.00%
14/06/2021;13;13;13;13;35 050;455 650;0.00%
15/06/2021;13;13;13;13;8 675;112 775;0.00%
16/06/2021;13;13;13;13;112 650;1 464 450;0.00%
17/06/2021;13;13;13;13;5 340;69 420;0.00%
18/06/2021;13;13;13;13;2 778;36 114;0.00%
21/06/2021;13;13;13;13;104 198;1 354 574;0.00%
22/06/2021;13;13;13;13;21 277;276 601;0.00%
23/06/2021;13;13;13;13;1 115;14 495;0.00%
28/06/2021;13;13;13;13;122 183;1 588 379;0.00%
29/06/2021;13;13;13;13;43 555;566 215;0.00%
30/06/2021;13;13;13;13;6 846;88 998;0.00%
01/07/2021;13;13;13;13;15 744;204 672;0.00%
02/07/2021;13;13;13;13;101 500;1 319 500;0.00%
05/07/2021;13;13;13;13;10 123;131 599;0.00%
06/07/2021;13;13;13;13;1 257;16 341;0.00%
07/07/2021;13;13;13;13;10 215;132 795;0.00%
08/07/2021;13;13;13;13;17 550;228 150;0.00%
09/07/2021;13;13;13;13;69 064;897 832;0.00%
12/07/2021;13;13;13;13;5 753;74 789;0.00%
13/07/2021;13;13;13;13;66 073;858 949;0.00%
